ts                  orig_ip           orig_port   resp_ip           resp_port   source_tag     proto   duration   orig_byts          resp_byts          conn_flags  orig_pkts   resp_pkts   uid
1258578165.388885   192.168.1.104     57010       192.168.1.1       53       	bro-test       udp     2          [63 - 127)         [127 - 255)        SF          [3 - 7)     [1 - 3)     C8xwKi3nCYPn2Rwued
1258578165.765902   192.168.1.104     57668       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)      CCGDY74EkxiLKMrj9
1258578165.860848   192.168.1.104     57197       192.168.1.1       53       	bro-test       udp     1          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     C7Leyf2sYvSXOUeig7
1258578167.464338   192.168.1.104     64827       192.168.1.1       53       	bro-test       udp     0          [15 - 31)          [255 - 511)        SF          [1 - 3)     [1 - 3)      ClgDhSbnXpZ4iOJ3c
1258578167.485825   192.168.1.104     64829       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     Cc0mEw4xkB99Eqd3Fi
1258578167.709431   192.168.1.104     53679       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     CsKLYX2WyBFCWWKpJ5
1258578167.752912   192.168.1.104     57972       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     Cf4Pm31iuafuyo3932
1258578167.762906   192.168.1.104     53902       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)     CpzGqZ15513bVi4ut4
1258578167.937294   192.168.1.104     64830       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     CyjOds1fojtPaJktk8
1258578168.45977    192.168.1.104     62562       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)      CibKStSrn1pFR01wl
1258578168.177887   192.168.1.104     56068       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CD4zmn28Mq2UqFSo5f
ts                  orig_ip           orig_port   resp_ip           resp_port   source_tag     proto   duration   orig_byts          resp_byts          conn_flags  orig_pkts   resp_pkts   uid
1258578168.226855   192.168.1.104     54348       192.168.1.1       53       	bro-test       udp     1          [63 - 127)         [255 - 511)        SF          [1 - 3)     [1 - 3)     CjKdLT3IiYwOk4pHDk
1258578168.298062   192.168.1.104     57957       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CfD56y2OFDkAsMIVbe
1258578168.365021   192.168.1.104     65238       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)     CnhOa447MpUW2bGso5
1258578168.394248   192.168.1.104     59562       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)     Ckn5Vg1r4BLUUuuBg9
1258578168.504934   192.168.1.104     62442       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)      CcjXTis7g83a0rhc6
1258578168.611863   192.168.1.104     52577       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)      CPBhmWoTIUgXsTPu2
1258578168.688567   192.168.1.104     56702       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CX7u6S11kxmio08dyb
1258578168.819486   192.168.1.104     49280       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CiS5eE4hA2nlr0nHai
1258578168.843466   192.168.1.104     59271       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)      C8DaS532tSVwN6P7Y
1258578168.893197   192.168.1.104     61235       192.168.1.1       53       	bro-test       udp     1          [63 - 127)         [63 - 127)         SF          [1 - 3)     [1 - 3)     CNLfi32oOwz0v65C68
1258578169.106555   192.168.1.104     52627       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)      C1tUgGBJUoklNeMZg
1258578169.457335   192.168.1.104     52081       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     Ci7jru3D2ptnA3HPqc
1258578169.650715   192.168.1.104     52421       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     Cc2aqj40daMXxoWdnf
1258578169.708676   192.168.1.104     53805       192.168.1.1       53       	bro-test       udp     0          [15 - 31)          [127 - 255)        SF          [1 - 3)     [1 - 3)     C9VWnF3iEKsYYHLmLj
1258578169.935032   192.168.1.104     65530       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CpNoHS2BqTmXztD1Na
ts                  orig_ip           orig_port   resp_ip           resp_port   source_tag     proto   duration   orig_byts          resp_byts          conn_flags  orig_pkts   resp_pkts   uid
1258578169.953520   192.168.1.104     55837       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)      CahOU7dMJRp5ZWKt3
1258578170.114425   192.168.1.104     64831       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)     C4kbex1hQZmUc6hFGc
1258578170.141901   192.168.1.104     55352       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     CtPf7g4nTYUjx4yU4h
1258578170.142161   192.168.1.104     64832       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CnySpt3IBvODRH7t18
1258578170.148408   192.168.1.104     60351       192.168.1.1       53       	bro-test       udp     0          [15 - 31)          [255 - 511)        SF          [1 - 3)     [1 - 3)       CwAtiH0fq0dgSSiI
1258578170.274580   192.168.1.104     55973       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     C4u1B621TcP68s4UJ3
1258578170.422731   192.168.1.104     60121       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)     CTCaIt1T2NFUd4MuSa
1258578170.578378   192.168.1.104     57129       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CUa6UI3JWb32pVCu09
1258578170.636845   192.168.1.104     50392       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)      CPDlpmRCQkFpJDWi5
1258578170.669322   192.168.1.104     57826       192.168.1.1       53       	bro-test       udp     2          [63 - 127)         [127 - 255)        SF          [3 - 7)     [1 - 3)     Cjjnai1WeAcH0q7rhe
1258578170.936919   192.168.1.104     62179       192.168.1.1       53       	bro-test       udp     8          [127 - 255)        [127 - 255)        SF          [3 - 7)     [1 - 3)     CQPEV24Mngd2iLUOTk
1258578171.426354   192.168.1.104     55923       192.168.1.1       53       	bro-test       udp     1          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     C2KyAu2jU2oUGMGUUh
1258578172.742270   192.168.1.104     55696       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)     Cl0Ba93X8rheoSy2tb
1258578172.993113   192.168.1.104     60556       192.168.1.1       53       	bro-test       udp     4          [127 - 255)        [127 - 255)        SF          [3 - 7)     [1 - 3)     CjN8gF4Q4ZXFoI61A2
1258578173.352896   192.168.1.104     64833       192.168.1.1       53       	bro-test       udp     0          [15 - 31)          [127 - 255)        SF          [1 - 3)     [1 - 3)     CmEi4R1kgUpjPpt3s6
ts                  orig_ip           orig_port   resp_ip           resp_port   source_tag     proto   duration   orig_byts          resp_byts          conn_flags  orig_pkts   resp_pkts   uid
1258578173.818601   192.168.1.104     51583       192.168.1.1       53       	bro-test       udp     0          [15 - 31)          [255 - 511)        SF          [1 - 3)     [1 - 3)      C4JZ3T4LT3MpUbzW2
1258578174.80686    192.168.1.104     50684       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     Cn4EaD1uKR5qw3zFfa
1258578174.105414   192.168.1.104     62069       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)      CHotTdNGPemztndlk
1258578174.266566   192.168.1.104     58862       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     C8WLbM2Je9jU9FReXf
1258578174.493185   192.168.1.104     61282       192.168.1.1       53       	bro-test       udp     0          [15 - 31)          [63 - 127)         SF          [1 - 3)     [1 - 3)     CAE7Qy3u7Vx4y2Q9ed
1258578174.824972   192.168.1.104     64834       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CBjwL7442e6SUq4WMh
1258578174.840718   192.168.1.104     57506       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)     CVLROi3dNdKPYg5Dg7
1258578175.105293   192.168.1.104     56044       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)       CEkIuSrwyPjjM8j8
1258578175.381618   192.168.1.104     58719       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     C8eRtf2MXuHRQeooFi
1258578175.573247   192.168.1.104     53149       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CnfVbY2wz5udJJPJ2c
1258578175.581997   192.168.1.104     49998       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)     CPT2Aw4jJY0d143O22
1258578175.753635   192.168.1.104     59200       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     Cq6vdZ17Boq5AWTpK5
1258578175.786358   192.168.1.104     52346       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     C4d6r31W9NOB39Fsl8
1258578176.35951    192.168.1.104     64835       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)      CxQbXtKZz328kx9t4
1258578176.229336   192.168.1.104     51182       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     CXjw0s1VtwiRysnp4f
ts                  orig_ip           orig_port   resp_ip           resp_port   source_tag     proto   duration   orig_byts          resp_byts          conn_flags  orig_pkts   resp_pkts   uid
1258578176.421965   192.168.1.104     56363       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     Cg7OGT3nsVrlM5nlwl
1258578176.507157   192.168.1.104     62401       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     CU5Tzn29l2l8yP7UE5
1258578176.596854   192.168.1.104     64836       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     CzbtG41tVGhh5DrHM1
1258578176.933146   192.168.1.104     52338       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [255 - 511)        SF          [1 - 3)     [1 - 3)     C9wYI22M4Buw6i5Ric
1258578177.111787   192.168.1.104     50576       192.168.1.1       53       	bro-test       udp     1          [63 - 127)         [63 - 127)         SF          [1 - 3)     [1 - 3)     CwVq4t48MQQBNxwTKi
1258578177.184734   192.168.1.104     57187       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [127 - 255)        SF          [1 - 3)     [1 - 3)     CkLGWW2pahEHZhvarl
1258578177.626461   192.168.1.104     65322       192.168.1.1       53       	bro-test       udp     0          [31 - 63)          [63 - 127)         SF          [1 - 3)     [1 - 3)     CntRBo2XrkN3HroCOe
1258578177.867805   192.168.1.104     58154       192.168.1.1       53       	bro-test       udp     0          [15 - 31)          [63 - 127)         SF          [1 - 3)     [1 - 3)     CtY9ZW34xuCCUwSVI4
